시도,군구,총인구수 (명),남자인구수 (명),여자인구수 (명)
전국,전국,"51,377,213","25,596,921","25,780,292"
전국,소계,"9,409,466","4,554,020","4,855,446"
서울특별시,　　　종로구,"140,032","67,682","72,350"
서울특별시,　　　중구,"121,482","58,840","62,642"
서울특별시,　　　용산구,"216,547","103,993","112,554"
서울특별시,　　　성동구,"278,750","135,346","143,404"
서울특별시,　　　광진구,"336,446","161,828","174,618"
서울특별시,　　　동대문구,"340,333","167,083","173,250"
서울특별시,　　　중랑구,"383,072","188,091","194,981"
서울특별시,　　　성북구,"428,122","205,537","222,585"
서울특별시,　　　강북구,"290,583","140,828","149,755"
서울특별시,　　　도봉구,"307,968","149,408","158,560"
서울특별시,　　　노원구,"499,908","240,063","259,845"
서울특별시,　　　은평구,"465,977","221,459","244,518"
서울특별시,　　　서대문구,"307,672","146,292","161,380"
서울특별시,　　　마포구,"364,573","170,455","194,118"
서울특별시,　　　양천구,"437,665","213,802","223,863"
서울특별시,　　　강서구,"565,195","270,918","294,277"
서울특별시,　　　구로구,"394,363","193,517","200,846"
서울특별시,　　　금천구,"228,858","115,190","113,668"
서울특별시,　　　영등포구,"375,526","184,189","191,337"
서울특별시,　　　동작구,"380,478","184,062","196,416"
서울특별시,　　　관악구,"485,994","244,539","241,455"
서울특별시,　　　서초구,"404,616","192,847","211,769"
서울특별시,　　　강남구,"540,730","258,464","282,266"
서울특별시,　　　송파구,"656,176","315,487","340,689"
서울특별시,　　　강동구,"458,400","224,100","234,300"
부산광역시,소계,"3,302,740","1,610,738","1,692,002"
부산광역시,　　　중구,"39,060","18,911","20,149"
부산광역시,　　　서구,"104,304","50,188","54,116"
부산광역시,　　　동구,"88,027","42,912","45,115"
부산광역시,　　　영도구,"107,103","52,650","54,453"
부산광역시,　　　부산진구,"357,196","171,587","185,609"
부산광역시,　　　동래구,"272,176","131,606","140,570"
부산광역시,　　　남구,"255,095","124,362","130,733"
부산광역시,　　　북구,"275,670","135,629","140,041"
부산광역시,　　　해운대구,"382,448","183,307","199,141"
부산광역시,　　　사하구,"299,844","148,785","151,059"
부산광역시,　　　금정구,"217,839","106,365","111,474"
부산광역시,　　　강서구,"142,890","74,082","68,808"
부산광역시,　　　연제구,"202,918","97,076","105,842"
부산광역시,　　　수영구,"175,455","82,379","93,076"
부산광역시,　　　사상구,"203,534","102,171","101,363"
부산광역시,　　　기장군,"179,181","88,728","90,453"
대구광역시,소계,"2,378,464","1,169,083","1,209,381"
대구광역시,　　　중구,"86,210","41,283","44,927"
대구광역시,　　　동구,"341,800","167,550","174,250"
대구광역시,　　　서구,"159,255","79,170","80,085"
대구광역시,　　　남구,"140,497","67,105","73,392"
대구광역시,　　　북구,"424,831","210,862","213,969"
대구광역시,　　　수성구,"407,190","196,254","210,936"
대구광역시,　　　달서구,"532,496","261,398","271,098"
대구광역시,　　　달성군,"263,055","133,524","129,531"
대구광역시,　　　군위군,"23,130","11,937","11,193"
인천광역시,소계,"2,985,152","1,493,440","1,491,712"
인천광역시,　　　중구,"157,127","81,403","75,724"
인천광역시,　　　중구영종출장소,0,0,0
인천광역시,　　　중구용유출장소,0,0,0
인천광역시,　　　동구,"59,922","30,075","29,847"
인천광역시,　　　미추홀구,"405,633","204,176","201,457"
인천광역시,　　　연수구,"389,310","193,015","196,295"
인천광역시,　　　남동구,"497,181","247,008","250,173"
인천광역시,　　　부평구,"488,696","240,684","248,012"
인천광역시,　　　계양구,"283,422","141,082","142,340"
인천광역시,　　　서구,"614,123","309,591","304,532"
인천광역시,　　　서구검단출장소,0,0,0
인천광역시,　　　강화군,"69,265","34,699","34,566"
인천광역시,　　　옹진군,"20,473","11,707","8,766"
광주광역시,소계,"1,423,810","703,131","720,679"
광주광역시,　　　동구,"106,704","52,529","54,175"
광주광역시,　　　서구,"285,843","139,831","146,012"
광주광역시,　　　남구,"210,423","100,819","109,604"
광주광역시,　　　북구,"422,881","209,216","213,665"
광주광역시,　　　광산구,"397,959","200,736","197,223"
대전광역시,소계,"1,444,837","720,688","724,149"
대전광역시,　　　동구,"218,694","110,123","108,571"
대전광역시,　　　중구,"224,439","110,235","114,204"
대전광역시,　　　서구,"467,364","229,348","238,016"
대전광역시,　　　유성구,"363,731","184,227","179,504"
대전광역시,　　　대덕구,"170,609","86,755","83,854"
울산광역시,소계,"1,104,448","567,403","537,045"
울산광역시,　　　중구,"205,464","103,868","101,596"
울산광역시,　　　남구,"309,139","157,634","151,505"
울산광역시,　　　동구,"152,315","79,445","72,870"
울산광역시,　　　북구,"217,533","112,578","104,955"
울산광역시,　　　울주군,"219,997","113,878","106,119"
세종특별자치시,소계,"385,953","192,271","193,682"
세종특별자치시,　　　세종시,"385,953","192,271","193,682"
경기도,소계,"13,624,964","6,855,409","6,769,555"
경기도,　　　수원시,"1,195,111","601,447","593,664"
경기도,　　　장안구,"268,547","135,069","133,478"
경기도,　　　권선구,"368,270","186,016","182,254"
경기도,　　　팔달구,"195,442","98,423","97,019"
경기도,　　　영통구,"362,852","181,939","180,913"
경기도,　　　성남시,"918,077","454,382","463,695"
경기도,　　　수정구,"230,552","116,871","113,681"
경기도,　　　중원구,"213,015","107,586","105,429"
경기도,　　　분당구,"474,510","229,925","244,585"
경기도,　　　의정부시,"464,778","228,484","236,294"
경기도,　　　안양시,"545,092","269,406","275,686"
경기도,　　　만안구,"232,609","116,207","116,402"
경기도,　　　동안구,"312,483","153,199","159,284"
경기도,　　　부천시,"785,432","388,543","396,889"
경기도,　　　광명시,"280,414","137,706","142,708"
경기도,　　　평택시,"587,611","308,573","279,038"
경기도,　　　송탄출장소,0,0,0
경기도,　　　안중출장소,0,0,0
경기도,　　　동두천시,"89,174","44,450","44,724"
경기도,　　　안산시,"634,284","325,067","309,217"
경기도,　　　상록구,"338,379","172,658","165,721"
경기도,　　　단원구,"295,905","152,409","143,496"
경기도,　　　고양시,"1,076,655","525,417","551,238"
경기도,　　　덕양구,"496,607","244,274","252,333"
경기도,　　　일산동구,"292,300","141,736","150,564"
경기도,　　　일산서구,"287,748","139,407","148,341"
경기도,　　　과천시,"81,306","39,890","41,416"
경기도,　　　구리시,"187,984","92,985","94,999"
경기도,　　　남양주시,"733,002","363,761","369,241"
경기도,　　　풍양출장소,0,0,0
경기도,　　　오산시,"229,569","119,620","109,949"
경기도,　　　시흥시,"518,182","270,494","247,688"
경기도,　　　군포시,"263,496","130,673","132,823"
경기도,　　　의왕시,"157,499","78,097","79,402"
경기도,　　　하남시,"329,162","164,021","165,141"
경기도,　　　용인시,"1,077,890","534,863","543,027"
경기도,　　　처인구,"263,923","135,708","128,215"
경기도,　　　기흥구,"435,967","214,993","220,974"
경기도,　　　수지구,"378,000","184,162","193,838"
경기도,　　　파주시,"496,878","251,897","244,981"
경기도,　　　이천시,"223,677","116,582","107,095"
경기도,　　　안성시,"189,472","98,017","91,455"
경기도,　　　김포시,"486,029","242,713","243,316"
경기도,　　　화성시,"934,287","485,372","448,915"
경기도,　　　화성시동부출장소,0,0,0
경기도,　　　화성시동탄출장소,0,0,0
경기도,　　　광주시,"391,986","199,971","192,015"
경기도,　　　양주시,"262,328","132,553","129,775"
경기도,　　　포천시,"143,974","76,210","67,764"
경기도,　　　여주시,"114,081","58,015","56,066"
경기도,　　　연천군,"41,711","21,862","19,849"
경기도,　　　가평군,"61,773","31,873","29,900"
경기도,　　　양평군,"124,050","62,465","61,585"
강원특별자치도,소계,"1,531,390","770,401","760,989"
강원특별자치도,　　　춘천시,"286,935","141,600","145,335"
강원특별자치도,　　　원주시,"361,268","179,091","182,177"
강원특별자치도,　　　강릉시,"210,122","104,154","105,968"
강원특별자치도,　　　동해시,"88,951","45,203","43,748"
강원특별자치도,　　　태백시,"38,752","19,495","19,257"
강원특별자치도,　　　속초시,"82,326","40,773","41,553"
강원특별자치도,　　　삼척시,"63,086","32,028","31,058"
강원특별자치도,　　　홍천군,"67,543","34,801","32,742"
강원특별자치도,　　　횡성군,"46,500","23,848","22,652"
강원특별자치도,　　　영월군,"37,561","19,455","18,106"
강원특별자치도,　　　평창군,"40,693","21,039","19,654"
강원특별자치도,　　　정선군,"34,532","18,026","16,506"
강원특별자치도,　　　철원군,"41,554","21,535","20,019"
강원특별자치도,　　　화천군,"23,116","12,413","10,703"
강원특별자치도,　　　양구군,"21,255","11,149","10,106"
강원특별자치도,　　　인제군,"32,118","17,499","14,619"
강원특별자치도,　　　고성군,"27,315","14,056","13,259"
강원특별자치도,　　　양양군,"27,763","14,236","13,527"
충청북도,소계,"1,594,337","810,927","783,410"
충청북도,　　　청주시,"851,653","430,330","421,323"
충청북도,　　　서원구,"187,160","93,236","93,924"
충청북도,　　　청원구,"191,595","98,724","92,871"
충청북도,　　　상당구,"199,909","99,355","100,554"
충청북도,　　　흥덕구,"272,989","139,015","133,974"
충청북도,　　　충주시,"207,998","105,473","102,525"
충청북도,　　　제천시,"130,858","65,791","65,067"
충청북도,　　　보은군,"31,168","15,759","15,409"
충청북도,　　　옥천군,"49,164","24,835","24,329"
충청북도,　　　영동군,"44,436","22,252","22,184"
충청북도,　　　증평군,"37,407","19,495","17,912"
충청북도,　　　진천군,"85,754","45,334","40,420"
충청북도,　　　괴산군,"36,625","18,865","17,760"
충청북도,　　　음성군,"91,546","48,674","42,872"
충청북도,　　　단양군,"27,728","14,119","13,609"
충청남도,소계,"2,127,077","1,089,549","1,037,528"
충청남도,　　　당진시,"169,579","90,500","79,079"
충청남도,　　　천안시,"657,839","337,078","320,761"
충청남도,　　　동남구,"257,591","130,511","127,080"
충청남도,　　　서북구,"400,248","206,567","193,681"
충청남도,　　　공주시,"102,537","51,161","51,376"
충청남도,　　　보령시,"96,334","48,793","47,541"
충청남도,　　　아산시,"339,517","176,946","162,571"
충청남도,　　　서산시,"176,125","92,085","84,040"
충청남도,　　　논산시,"111,110","55,512","55,598"
충청남도,　　　계룡시,"46,109","23,005","23,104"
충청남도,　　　금산군,"50,255","25,378","24,877"
충청남도,　　　부여군,"61,414","30,569","30,845"
충청남도,　　　서천군,"49,385","24,373","25,012"
충청남도,　　　청양군,"30,117","15,387","14,730"
충청남도,　　　홍성군,"97,062","48,419","48,643"
충청남도,　　　예산군,"78,744","39,481","39,263"
충청남도,　　　태안군,"60,950","30,862","30,088"
전라북도,소계,"1,759,815","875,839","883,976"
전라북도,　　　전주시,"644,909","316,872","328,037"
전라북도,　　　완산구,"328,772","159,839","168,933"
전라북도,　　　덕진구,"316,137","157,033","159,104"
전라북도,　　　전주시효자출장소,0,0,0
전라북도,　　　군산시,"260,675","132,075","128,600"
전라북도,　　　익산시,"270,993","134,848","136,145"
전라북도,　　　익산시함열출장소,0,0,0
전라북도,　　　정읍시,"104,088","51,816","52,272"
전라북도,　　　남원시,"77,135","37,844","39,291"
전라북도,　　　김제시,"81,711","40,674","41,037"
전라북도,　　　완주군,"96,887","49,775","47,112"
전라북도,　　　진안군,"24,601","12,562","12,039"
전라북도,　　　무주군,"23,370","11,680","11,690"
전라북도,　　　장수군,"21,084","10,591","10,493"
전라북도,　　　임실군,"26,140","13,452","12,688"
전라북도,　　　순창군,"26,760","13,140","13,620"
전라북도,　　　고창군,"51,836","25,809","26,027"
전라북도,　　　부안군,"49,626","24,701","24,925"
전라남도,소계,"1,808,339","911,340","896,999"
전라남도,　　　목포시,"214,580","106,673","107,907"
전라남도,　　　여수시,"272,503","138,740","133,763"
전라남도,　　　순천시,"278,807","139,141","139,666"
전라남도,　　　나주시,"117,142","59,151","57,991"
전라남도,　　　광양시,"152,007","79,486","72,521"
전라남도,　　　담양군,"45,474","23,003","22,471"
전라남도,　　　곡성군,"26,964","13,391","13,573"
전라남도,　　　구례군,"24,419","11,908","12,511"
전라남도,　　　고흥군,"61,353","29,951","31,402"
전라남도,　　　보성군,"37,967","18,632","19,335"
전라남도,　　　화순군,"61,506","30,422","31,084"
전라남도,　　　장흥군,"35,201","17,207","17,994"
전라남도,　　　강진군,"32,897","16,002","16,895"
전라남도,　　　해남군,"65,004","32,453","32,551"
전라남도,　　　영암군,"52,466","27,442","25,024"
전라남도,　　　무안군,"90,455","45,489","44,966"
전라남도,　　　함평군,"30,682","15,537","15,145"
전라남도,　　　영광군,"52,058","26,035","26,023"
전라남도,　　　장성군,"42,665","21,957","20,708"
전라남도,　　　완도군,"46,967","23,687","23,280"
전라남도,　　　진도군,"29,096","14,504","14,592"
전라남도,　　　신안군,"38,126","20,529","17,597"
경상북도,소계,"2,561,623","1,293,508","1,268,115"
경상북도,　　　포항시,"493,261","250,144","243,117"
경상북도,　　　남구,"226,685","117,556","109,129"
경상북도,　　　북구,"266,576","132,588","133,988"
경상북도,　　　경주시,"248,335","124,334","124,001"
경상북도,　　　김천시,"138,222","69,396","68,826"
경상북도,　　　안동시,"153,436","75,792","77,644"
경상북도,　　　구미시,"406,258","209,432","196,826"
경상북도,　　　영주시,"100,196","49,659","50,537"
경상북도,　　　영천시,"100,526","51,241","49,285"
경상북도,　　　상주시,"94,254","46,391","47,863"
경상북도,　　　문경시,"69,242","34,051","35,191"
경상북도,　　　경산시,"267,144","134,370","132,774"
경상북도,　　　군위군,-,-,-
경상북도,　　　의성군,"50,035","24,736","25,299"
경상북도,　　　청송군,"24,088","12,091","11,997"
경상북도,　　　영양군,"15,799","7,867","7,932"
경상북도,　　　영덕군,"34,263","16,331","17,932"
경상북도,　　　청도군,"41,486","20,518","20,968"
경상북도,　　　고령군,"30,123","15,474","14,649"
경상북도,　　　성주군,"42,292","22,090","20,202"
경상북도,　　　칠곡군,"111,258","58,313","52,945"
경상북도,　　　예천군,"55,574","27,368","28,206"
경상북도,　　　봉화군,"29,921","15,232","14,689"
경상북도,　　　울진군,"46,766","23,595","23,171"
경상북도,　　　울릉군,"9,144","5,083","4,061"
경상남도,소계,"3,258,309","1,640,552","1,617,757"
경상남도,　　　창원시,"1,012,410","512,387","500,023"
경상남도,　　　의창구,"214,560","109,098","105,462"
경상남도,　　　성산구,"246,175","125,597","120,578"
경상남도,　　　마산합포구,"177,926","88,413","89,513"
경상남도,　　　마산회원구,"181,586","90,503","91,083"
경상남도,　　　진해구,"192,163","98,776","93,387"
경상남도,　　　진주시,"342,174","169,011","173,163"
경상남도,　　　통영시,"121,103","60,817","60,286"
경상남도,　　　사천시,"108,814","55,059","53,755"
경상남도,　　　사천남양출장소,0,0,0
경상남도,　　　김해시,"533,054","269,433","263,621"
경상남도,　　　장유출장소,0,0,0
경상남도,　　　밀양시,"102,341","50,443","51,898"
경상남도,　　　거제시,"234,467","122,688","111,779"
경상남도,　　　양산시,"354,877","177,573","177,304"
경상남도,　　　양산시웅상출장소,0,0,0
경상남도,　　　의령군,"25,672","12,740","12,932"
경상남도,　　　함안군,"60,572","31,007","29,565"
경상남도,　　　창녕군,"57,499","28,727","28,772"
경상남도,　　　고성군,"49,614","24,999","24,615"
경상남도,　　　남해군,"41,012","19,973","21,039"
경상남도,　　　하동군,"41,909","20,993","20,916"
경상남도,　　　산청군,"33,959","16,843","17,116"
경상남도,　　　함양군,"37,117","18,013","19,104"
경상남도,　　　거창군,"60,184","29,607","30,577"
경상남도,　　　합천군,"41,531","20,239","21,292"
제주특별자치도,소계,"676,489","338,622","337,867"
제주특별자치도,　　　제주시,"492,379","245,974","246,405"
제주특별자치도,　　　서귀포시,"184,110","92,648","91,462"
