행정구역시도,행정구역군구,총인구수,남자인구수,여자인구수
전국,소계,51392745,25607244,25785501
서울특별시,소계,9414093,4557609,4856484
서울특별시,종로구,140397,67834,72563
서울특별시,중구,121441,58857,62584
서울특별시,용산구,217288,104357,112931
서울특별시,성동구,279374,135723,143651
서울특별시,광진구,336169,161755,174414
서울특별시,동대문구,338115,166040,172075
서울특별시,중랑구,384272,188744,195528
서울특별시,성북구,429142,206043,223099
서울특별시,강북구,291384,141302,150082
서울특별시,도봉구,308986,150001,158985
서울특별시,노원구,500104,240221,259883
서울특별시,은평구,463298,220342,242956
서울특별시,서대문구,308122,146570,161552
서울특별시,마포구,365111,170813,194298
서울특별시,양천구,438353,214173,224180
서울특별시,강서구,566839,271822,295017
서울특별시,구로구,394833,193729,201104
서울특별시,금천구,229235,115396,113839
서울특별시,영등포구,376139,184615,191524
서울특별시,동작구,380622,184103,196519
서울특별시,관악구,487192,245081,242111
서울특별시,서초구,404484,192850,211634
서울특별시,강남구,537139,256737,280402
서울특별시,송파구,657101,316010,341091
서울특별시,강동구,458953,224491,234462
부산광역시,소계,3306993,1613071,1693922
부산광역시,중구,39311,19020,20291
부산광역시,서구,104449,50298,54151
부산광역시,동구,86809,42344,44465
부산광역시,영도구,107006,52612,54394
부산광역시,부산진구,357475,171710,185765
부산광역시,동래구,272590,131819,140771
부산광역시,남구,255786,124724,131062
부산광역시,북구,276684,136136,140548
부산광역시,해운대구,383355,183796,199559
부산광역시,사하구,300922,149319,151603
부산광역시,금정구,218711,106730,111981
부산광역시,강서구,143052,74173,68879
부산광역시,연제구,202919,97165,105754
부산광역시,수영구,175511,82363,93148
부산광역시,사상구,203029,101998,101031
부산광역시,기장군,179384,88864,90520
대구광역시,소계,2356416,1157923,1198493
대구광역시,중구,83945,40220,43725
대구광역시,동구,339988,166672,173316
대구광역시,서구,159908,79531,80377
대구광역시,남구,141212,67476,73736
대구광역시,북구,426284,211635,214649
대구광역시,수성구,408238,196842,211396
대구광역시,달서구,533810,262063,271747
대구광역시,달성군,263031,133484,129547
인천광역시,소계,2978749,1490345,1488404
인천광역시,중구,156658,81143,75515
인천광역시,동구,60023,30139,29884
인천광역시,미추홀구,404177,203440,200737
인천광역시,연수구,389418,193188,196230
인천광역시,남동구,499891,248326,251565
인천광역시,부평구,489621,241267,248354
인천광역시,계양구,285060,141893,143167
인천광역시,서구,604017,304499,299518
인천광역시,강화군,69394,34747,34647
인천광역시,옹진군,20490,11703,8787
인천광역시,광주광역시,1424818,703887,720931
인천광역시,동구,106666,52558,54108
인천광역시,서구,286100,140017,146083
인천광역시,남구,210762,101069,109693
인천광역시,북구,422629,209128,213501
인천광역시,광산구,398661,201115,197546
대전광역시,소계,1445126,720783,724343
대전광역시,동구,218927,110244,108683
대전광역시,중구,224799,110478,114321
대전광역시,서구,467866,229628,238238
대전광역시,유성구,362665,183523,179142
대전광역시,대덕구,170869,86910,83959
대전광역시,울산광역시,1106015,568302,537713
대전광역시,중구,206246,104269,101977
대전광역시,남구,309256,157760,151496
대전광역시,동구,151556,79086,72470
대전광역시,북구,218292,113009,105283
대전광역시,울주군,220665,114178,106487
세종특별자치시,소계,386126,192435,193691
세종특별자치시,세종시,386126,192435,193691
경기도,소계,13618969,6852980,6765989
경기도,수원시,1191988,599852,592136
경기도,장안구,269214,135387,133827
경기도,권선구,368501,186128,182373
경기도,팔달구,192921,97125,95796
경기도,영통구,361352,181212,180140
경기도,성남시,921434,456118,465316
경기도,수정구,230731,116956,113775
경기도,중원구,213815,107978,105837
경기도,분당구,476888,231184,245704
경기도,의정부시,463941,228051,235890
경기도,안양시,545946,269812,276134
경기도,만안구,233079,116465,116614
경기도,동안구,312867,153347,159520
경기도,부천시,787267,389477,397790
경기도,광명시,281821,138435,143386
경기도,평택시,586145,307749,278396
경기도,동두천시,89669,44685,44984
경기도,안산시,636054,326017,310037
경기도,상록구,339760,173352,166408
경기도,단원구,296294,152665,143629
경기도,고양시,1077742,526027,551715
경기도,덕양구,496604,244301,252303
경기도,일산동구,292895,142072,150823
경기도,일산서구,288243,139654,148589
경기도,과천시,79820,39183,40637
경기도,구리시,188348,93199,95149
경기도,남양주시,734460,364626,369834
경기도,오산시,229099,119357,109742
경기도,시흥시,518437,270664,247773
경기도,군포시,264230,131057,133173
경기도,의왕시,158034,78373,79661
경기도,하남시,327589,163312,164277
경기도,용인시,1076399,534129,542270
경기도,처인구,262273,134786,127487
경기도,기흥구,436077,215097,220980
경기도,수지구,378049,184246,193803
경기도,파주시,496946,252015,244931
경기도,이천시,223162,116249,106913
경기도,안성시,189242,97920,91322
경기도,김포시,485721,242655,243066
경기도,화성시,930603,483532,447071
경기도,광주시,391477,199723,191754
경기도,양주시,258409,130587,127822
경기도,포천시,144397,76484,67913
경기도,여주시,113875,57941,55934
경기도,연천군,41835,21959,19876
경기도,가평군,61771,31887,29884
경기도,양평군,123108,61905,61203
강원도,소계,1532617,771147,761470
강원도,춘천시,286938,141620,145318
강원도,원주시,360871,178949,181922
강원도,강릉시,210456,104324,106132
강원도,동해시,89058,45253,43805
강원도,태백시,38918,19600,19318
강원도,속초시,82474,40873,41601
강원도,삼척시,63270,32093,31177
강원도,홍천군,67632,34842,32790
강원도,횡성군,46611,23880,22731
강원도,영월군,37600,19470,18130
강원도,평창군,40724,21083,19641
강원도,정선군,34622,18086,16536
강원도,철원군,41711,21635,20076
강원도,화천군,23190,12456,10734
강원도,양구군,21315,11197,10118
강원도,인제군,32099,17461,14638
강원도,고성군,27311,14064,13247
강원도,양양군,27817,14261,13556
충청북도,소계,1593931,810748,783183
충청북도,청주시,850168,429590,420578
충청북도,서원구,188607,93968,94639
충청북도,청원구,192967,99545,93422
충청북도,상당구,198039,98392,99647
충청북도,흥덕구,270555,137685,132870
충청북도,충주시,207893,105400,102493
충청북도,제천시,131231,65990,65241
충청북도,보은군,31310,15818,15492
충청북도,옥천군,49232,24859,24373
충청북도,영동군,44617,22353,22264
충청북도,증평군,37349,19472,17877
충청북도,진천군,85876,45448,40428
충청북도,괴산군,36756,18950,17806
충청북도,음성군,91800,48772,43028
충청북도,단양군,27699,14096,13603
충청남도,소계,2126374,1088924,1037450
충청남도,당진시,169247,90299,78948
충청남도,천안시,658932,337515,321417
충청남도,동남구,258129,130782,127347
충청남도,서북구,400803,206733,194070
충청남도,공주시,102753,51289,51464
충청남도,보령시,96578,48904,47674
충청남도,아산시,336998,175703,161295
충청남도,서산시,176174,92049,84125
충청남도,논산시,111561,55751,55810
충청남도,계룡시,45600,22706,22894
충청남도,금산군,50273,25360,24913
충청남도,부여군,61685,30702,30983
충청남도,서천군,49556,24486,25070
충청남도,청양군,30232,15430,14802
충청남도,홍성군,96881,48325,48556
충청남도,예산군,78822,39503,39319
충청남도,태안군,61082,30902,30180
전라북도,소계,1762021,876978,885043
전라북도,전주시,646150,317457,328693
전라북도,완산구,329659,160220,169439
전라북도,덕진구,316491,157237,159254
전라북도,군산시,260941,132174,128767
전라북도,익산시,271820,135382,136438
전라북도,정읍시,104236,51884,52352
전라북도,남원시,77308,37896,39412
전라북도,김제시,81907,40774,41133
전라북도,완주군,95629,49200,46429
전라북도,진안군,24616,12563,12053
전라북도,무주군,23385,11694,11691
전라북도,장수군,21110,10604,10506
전라북도,임실군,26259,13495,12764
전라북도,순창군,26849,13193,13656
전라북도,고창군,51994,25873,26121
전라북도,부안군,49817,24789,25028
전라남도,소계,1811554,912823,898731
전라남도,목포시,215040,106930,108110
전라남도,여수시,273070,139024,134046
전라남도,순천시,278808,139167,139641
전라남도,나주시,117098,59157,57941
전라남도,광양시,152052,79510,72542
전라남도,담양군,45588,23036,22552
전라남도,곡성군,27097,13450,13647
전라남도,구례군,24466,11929,12537
전라남도,고흥군,61523,30010,31513
전라남도,보성군,38110,18721,19389
전라남도,화순군,61629,30467,31162
전라남도,장흥군,35371,17284,18087
전라남도,강진군,32983,16019,16964
전라남도,해남군,65234,32525,32709
전라남도,영암군,52670,27522,25148
전라남도,무안군,90520,45498,45022
전라남도,함평군,30752,15548,15204
전라남도,영광군,52275,26135,26140
전라남도,장성군,42801,22011,20790
전라남도,완도군,47153,23802,23351
전라남도,진도군,29222,14574,14648
전라남도,신안군,38092,20504,17588
경상북도,소계,2588860,1307284,1281576
경상북도,포항시,493665,250262,243403
경상북도,남구,226728,117546,109182
경상북도,북구,266937,132716,134221
경상북도,경주시,248510,124363,124147
경상북도,김천시,138701,69662,69039
경상북도,안동시,153697,75919,77778
경상북도,구미시,406724,209685,197039
경상북도,영주시,100491,49834,50657
경상북도,영천시,100781,51323,49458
경상북도,상주시,94523,46513,48010
경상북도,문경시,69524,34184,35340
경상북도,경산시,267305,134511,132794
경상북도,군위군,23186,11939,11247
경상북도,의성군,50095,24747,25348
경상북도,청송군,24166,12140,12026
경상북도,영양군,15861,7899,7962
경상북도,영덕군,34351,16366,17985
경상북도,청도군,41538,20511,21027
경상북도,고령군,30225,15550,14675
경상북도,성주군,42469,22147,20322
경상북도,칠곡군,111434,58377,53057
경상북도,예천군,55672,27403,28269
경상북도,봉화군,30004,15264,14740
경상북도,울진군,46811,23625,23186
경상북도,울릉군,9127,5060,4067
경상남도,소계,3263251,1643148,1620103
경상남도,창원시,1014544,513501,501043
경상남도,의창구,214960,109298,105662
경상남도,성산구,246695,125854,120841
경상남도,마산합포구,178255,88586,89669
경상남도,마산회원구,182031,90769,91262
경상남도,진해구,192603,98994,93609
경상남도,진주시,342444,169206,173238
경상남도,통영시,121374,60970,60404
경상남도,사천시,108973,55118,53855
경상남도,김해시,532950,269419,263531
경상남도,밀양시,102584,50553,52031
경상남도,거제시,234690,122764,111926
경상남도,양산시,354648,177495,177153
경상남도,의령군,25806,12834,12972
경상남도,함안군,60760,31080,29680
경상남도,창녕군,57767,28871,28896
경상남도,고성군,49857,25116,24741
경상남도,남해군,41243,20068,21175
경상남도,하동군,42106,21088,21018
경상남도,산청군,34114,16917,17197
경상남도,함양군,37294,18105,19189
경상남도,거창군,60356,29704,30652
경상남도,합천군,41741,20339,21402
제주특별자치도,소계,676832,338857,337975
제주특별자치도,제주시,492546,246132,246414
제주특별자치도,서귀포시,184286,92725,91561
